1,2,3,4,5,6,7,8,9,10,11,12,13,14
3,1,33,5,20366,5,277,4278,12266,44,48,43,74,74
3,1,33,11,19977,11,1457,852,12266,44,48,43,74,74
3,1,33,11,19977,11,3110,1097,12266,44,48,43,74,74
3,1,33,14,19393,14,1885,55,11259,44,48,43,74,74
3,1,33,14,19393,14,1972,50,12191,44,48,43,74,74
3,1,33,1,19805,1,1660,1347,11298,44,48,43,74,74
3,1,33,1,19805,1,1351,642,11298,44,48,43,74,74
3,1,33,11,19977,11,1459,631,10423,44,48,43,74,74
3,1,33,1,19805,1,1393,700,11298,44,48,43,74,74
3,1,33,1,19805,1,1893,1804,10423,44,48,43,74,74
3,1,33,14,19393,14,1201,787,10423,44,48,43,74,74
3,1,33,5,20366,5,270,4087,12266,44,48,43,74,74
3,1,33,9,20398,9,1848,3653,12266,44,48,43,74,74
3,1,33,11,19977,11,1692,920,12266,44,48,43,74,74
3,1,33,11,19977,11,1569,482,14683,44,48,43,74,74
3,1,33,5,20366,5,108,4228,12266,44,48,43,74,74
3,1,33,9,20398,9,2943,2822,11298,44,48,43,74,74
3,1,33,1,19805,1,1694,1726,11298,44,48,43,74,74
3,1,33,5,20366,5,103,4145,12266,44,48,43,74,74
3,1,33,1,19805,1,2071,1033,11298,44,48,43,74,74
3,1,33,11,19977,11,1966,381,12266,44,48,43,74,74
3,1,33,14,19393,14,1965,3137,12191,44,48,43,74,74
3,1,33,14,19393,14,1866,821,10423,44,48,43,74,74
3,1,33,1,19805,1,1807,2219,11298,44,48,43,74,74
3,1,33,9,20398,9,3904,3304,11298,44,48,43,74,74
3,1,33,3,20409,3,679,1064,10423,44,48,43,74,74
3,1,33,9,20398,9,3609,2725,11298,44,48,43,74,74
3,1,33,5,20366,5,228,4615,13256,44,48,43,74,74
3,1,33,9,20398,9,4091,3439,11298,44,48,43,74,74
3,1,33,9,20398,9,3600,2716,11298,44,48,43,74,74
3,1,33,1,19805,1,2134,1798,11298,44,48,43,74,74
3,1,33,4,19790,4,4400,686,10423,44,48,43,74,74
3,1,33,14,19393,14,1841,2957,11259,44,48,43,74,74
3,1,33,14,19393,14,967,266,11259,44,48,43,74,74
3,1,33,1,19805,1,1837,2089,11298,44,48,43,74,74
3,1,33,10,20304,10,3450,5156,12266,44,48,43,74,74
3,1,33,10,20304,10,3381,6220,11298,44,48,43,74,74
3,1,33,1,19805,1,1814,805,11298,44,48,43,74,74
3,1,33,4,19790,4,1859,2010,11298,44,48,43,74,74
3,1,33,1,19805,1,1649,1917,11298,44,48,43,74,74
3,1,33,1,19805,1,1766,663,11298,44,48,43,74,74
3,1,33,9,20398,9,2882,3246,11298,44,48,43,74,74
3,1,33,14,19393,14,1902,2938,12191,44,48,43,74,74
3,1,33,1,19805,1,1371,1805,11298,44,48,43,74,74
3,1,33,1,19805,1,1649,1537,11298,44,48,43,74,74
3,1,33,12,20355,12,2749,79,11298,44,48,43,74,74
3,1,33,9,20398,9,3867,3208,11298,44,48,43,74,74
3,1,33,5,20366,5,331,6135,14683,44,48,43,74,74
3,1,33,1,19805,1,1363,1916,11298,44,48,43,74,74
3,1,33,1,19805,1,1983,1893,11298,44,48,43,74,74
3,1,33,4,19790,4,2069,1858,10423,44,48,43,74,74
3,1,33,9,20398,9,2494,3402,10155,44,48,43,74,74
3,1,33,14,19393,14,2540,975,12191,44,48,43,74,74
3,1,33,9,20398,9,2494,2987,11298,44,48,43,74,74
3,1,33,11,19977,11,3781,402,12266,44,48,43,74,74
3,1,33,1,19805,1,1671,1324,11298,44,48,43,74,74
3,1,33,1,19805,1,1932,1484,11298,44,48,43,74,74
3,1,33,12,20355,12,335,1910,11298,44,48,43,74,74
3,1,33,9,20398,9,2751,2731,11298,44,48,43,74,74
3,1,33,9,20398,9,3941,2986,11982,44,48,43,74,74
3,1,33,1,19805,1,1801,1433,11298,44,48,43,74,74
3,1,33,1,19805,1,2220,1573,11298,44,48,43,74,74
3,1,33,12,20355,12,4205,1634,14683,44,48,43,74,74
3,1,33,11,19977,11,1454,570,14683,44,48,43,74,74
3,1,33,11,19977,11,3442,77,12266,44,48,43,74,74
3,1,33,9,20398,9,3922,3268,11049,44,48,43,74,74
3,1,33,1,19805,1,1924,1316,12266,44,48,43,74,74
3,1,33,5,20366,5,259,4128,12266,44,48,43,74,74
3,1,33,9,20398,9,2580,3446,11298,44,48,43,74,74
3,1,33,3,20409,3,850,1402,10423,44,48,43,74,74
3,1,33,10,20304,10,4286,5247,12266,44,48,43,74,74
3,1,33,4,19790,4,1052,774,14683,44,48,43,74,74
3,1,33,1,19805,1,1521,2077,11298,44,48,43,74,74
3,1,33,5,20366,5,220,4664,12266,44,48,43,74,74
3,1,33,11,19977,11,2223,439,12266,44,48,43,74,74
3,1,33,9,20398,9,2653,2764,11298,44,48,43,74,74
3,1,33,5,20366,5,227,4235,13256,44,48,43,74,74
3,1,33,1,19805,1,2084,1203,11298,44,48,43,74,74
3,1,33,10,20304,10,3637,4848,11298,44,48,43,74,74
3,1,33,10,20304,10,3050,5215,12266,44,48,43,74,74
3,1,33,5,20366,5,4372,5239,14683,44,48,43,74,74
3,1,33,11,19977,11,2219,108,12266,44,48,43,74,74
3,1,33,14,19393,14,1994,16,11259,44,48,43,74,74
3,1,33,11,19977,11,3442,1226,12266,44,48,43,74,74
3,1,33,9,20398,9,3764,2723,10279,44,48,43,74,74
3,1,33,5,20366,5,108,4568,12266,44,48,43,74,74
3,1,33,9,20398,9,3121,3442,11298,44,48,43,74,74
3,1,33,14,19393,14,1950,144,12206,44,48,43,74,74
3,1,33,1,19805,1,1813,1569,11298,44,48,43,74,74
3,1,33,10,20304,10,4286,5239,12266,44,48,43,74,74
3,1,33,9,20398,9,2935,2760,11298,44,48,43,74,74
3,1,33,14,19393,14,504,498,11259,44,48,43,74,74
3,1,33,9,20398,9,3030,2848,11298,44,48,43,74,74
3,1,33,9,20398,9,3070,3418,10279,44,48,43,74,74
3,1,33,9,20398,9,2878,2931,11049,44,48,43,74,74
3,1,33,9,20398,9,2586,3400,12191,44,48,43,74,74
3,1,33,5,20366,5,538,4415,12266,44,48,43,74,74
3,1,33,12,20355,12,3589,86,14683,44,48,43,74,74
3,1,33,4,19790,4,2011,1790,14683,44,48,43,74,74
3,1,33,9,20398,9,2586,3257,15411,44,48,43,74,74
3,1,33,14,19393,14,3943,898,11259,44,48,43,74,74
3,1,33,5,20366,5,246,4666,13256,44,48,43,74,74
3,1,33,14,19393,14,2594,980,10423,44,48,43,74,74
3,1,33,5,20366,5,693,3258,11982,44,48,43,74,74
3,1,33,14,19393,14,2547,784,11540,44,48,43,74,74
3,1,33,1,19805,1,2217,1488,11540,44,48,43,74,74
3,1,33,11,19977,11,1050,1603,12266,44,48,43,74,74
3,1,33,14,19393,14,1879,497,10279,44,48,43,74,74
3,1,33,1,19805,1,1785,1678,11298,44,48,43,74,74
3,1,33,5,20366,5,139,4470,12266,44,48,43,74,74
3,1,33,5,20366,5,86,4486,12266,44,48,43,74,74
3,1,33,1,19805,1,1397,881,11298,44,48,43,74,74
3,1,33,9,20398,9,2712,3353,11298,44,48,43,74,74
3,1,33,1,19805,1,2360,2233,11298,44,48,43,74,74
3,1,33,5,20366,5,219,4098,12266,44,48,43,74,74
3,1,33,14,19393,14,633,436,11259,44,48,43,74,74
3,1,33,9,20398,9,2927,3413,11298,44,48,43,74,74
3,1,33,14,19393,14,1116,2912,11140,44,48,43,74,74
3,1,33,14,19393,14,4327,1426,11259,44,48,43,74,74
3,1,33,14,19393,14,633,39,14683,44,48,43,74,74
3,1,33,11,19977,11,1181,1678,12266,44,48,43,74,74
3,1,33,1,19805,1,1592,497,11298,44,48,43,74,74
3,1,33,12,20355,12,3180,1188,11298,44,48,43,74,74
3,1,33,14,19393,14,4327,1337,10423,44,48,43,74,74
3,1,33,14,19393,14,1430,2049,10423,44,48,43,74,74
3,1,33,5,20366,5,369,4114,12266,44,48,43,74,74
3,1,33,5,20366,5,65,4456,11140,44,48,43,74,74
3,1,33,1,19805,1,1396,1699,11298,44,48,43,74,74
3,1,33,14,19393,14,4184,2582,12191,44,48,43,74,74
3,1,33,10,20304,10,3392,5176,12266,44,48,43,74,74
3,1,33,1,19805,1,1776,1330,11298,44,48,43,74,74
3,1,33,9,20398,9,2804,2976,11298,44,48,43,74,74
3,1,33,5,20366,5,181,4575,12266,44,48,43,74,74
3,1,33,5,20366,5,240,4531,13158,44,48,43,74,74
3,1,33,11,19977,11,1194,1417,12266,44,48,43,74,74
3,1,33,14,19393,14,1942,400,14683,44,48,43,74,74
3,1,33,9,20398,9,2921,3269,11298,44,48,43,74,74
3,1,33,5,20366,5,217,4591,12266,44,48,43,74,74
3,1,33,10,20304,10,3511,4484,12266,44,48,43,74,74
3,1,33,11,19977,11,1637,815,12266,44,48,43,74,74
3,1,33,5,20366,5,369,4173,12266,44,48,43,74,74
3,1,33,14,19393,14,1849,3303,12206,44,48,43,74,74
3,1,33,5,20366,5,275,4358,12266,44,48,43,74,74
3,1,33,5,20366,5,331,4260,12266,44,48,43,74,74
3,1,33,5,20366,5,305,4218,12266,44,48,43,74,74
3,1,33,5,20366,5,69,4097,12266,44,48,43,74,74
3,1,33,15,20378,15,1817,3788,11298,44,48,43,74,74
3,1,33,9,20398,9,3068,2728,10136,44,48,43,74,74
3,1,33,14,19393,14,1873,481,14683,44,48,43,74,74
3,1,33,9,20398,9,2741,3312,14960,44,48,43,74,74
3,1,33,11,19977,11,3222,1675,12266,44,48,43,74,74
3,1,33,14,19393,14,568,1790,10423,44,48,43,74,74
3,1,33,11,19977,11,3680,219,13256,44,48,43,74,74
3,1,33,10,20304,10,3050,5173,12266,44,48,43,74,74
3,1,33,14,19393,14,2742,41,11259,44,48,43,74,74
3,1,33,9,20398,9,2564,3438,11298,44,48,43,74,74
3,1,33,14,19393,14,4109,2861,14683,44,48,43,74,74
3,1,33,14,19393,14,511,25,12191,44,48,43,74,74
3,1,33,1,19805,1,1636,1335,11298,44,48,43,74,74
3,1,33,5,20366,5,229,4387,12266,44,48,43,74,74
3,1,33,1,19805,1,1816,808,13256,44,48,43,74,74
3,1,33,14,19393,14,2799,24,10279,44,48,43,74,74
3,1,33,15,20378,15,3912,2626,10423,44,48,43,74,74
3,1,33,14,19393,14,3227,179,11259,44,48,43,74,74
3,1,33,1,19805,1,2094,2058,13256,44,48,43,74,74
3,1,33,14,19393,14,1099,32,11259,44,48,43,74,74
3,1,33,1,19805,1,1793,1622,12266,44,48,43,74,74
3,1,33,3,20409,3,2199,256,11298,44,48,43,74,74
3,1,33,5,20366,5,240,4531,12266,44,48,43,74,74
3,1,33,9,20398,9,2873,3314,11298,44,48,43,74,74
3,1,33,10,20304,10,3263,5171,11259,44,48,43,74,74
3,1,33,10,20304,10,3152,5223,12266,44,48,43,74,74
3,1,33,14,19393,14,1841,51,12896,44,48,43,74,74
3,1,33,9,20398,9,3776,3321,11298,44,48,43,74,74
3,1,33,11,19977,11,2138,499,12266,44,48,43,74,74
3,1,33,1,19805,1,1726,547,11298,44,48,43,74,74
3,1,33,10,20304,10,3587,4455,11298,44,48,43,74,74
3,1,33,5,20366,5,66,4146,12266,44,48,43,74,74
3,1,33,4,19790,4,4408,54,12266,44,48,43,74,74
3,1,33,11,19977,11,1444,273,11298,44,48,43,74,74
3,1,33,11,19977,11,211,1453,12266,44,48,43,74,74
3,1,33,5,20366,5,30,4637,12266,44,48,43,74,74
3,1,33,9,20398,9,2828,2917,11298,44,48,43,74,74
3,1,33,9,20398,9,3941,2783,11298,44,48,43,74,74
3,1,33,1,19805,1,1997,627,11298,44,48,43,74,74
3,1,33,14,19393,14,1866,1185,12191,44,48,43,74,74
3,1,33,1,19805,1,1241,720,11298,44,48,43,74,74
3,1,33,1,19805,1,1649,606,14683,44,48,43,74,74
3,1,33,11,19977,11,3680,994,12266,44,48,43,74,74
3,1,33,1,19805,1,1225,494,11298,44,48,43,74,74
3,1,33,11,19977,11,3773,744,12266,44,48,43,74,74
3,1,33,9,20398,9,3121,2988,11298,44,48,43,74,74
3,1,33,5,20366,5,285,4305,12266,44,48,43,74,74
3,1,33,4,19790,4,3988,1590,12266,44,48,43,74,74
3,1,33,1,19805,1,2377,2297,11298,44,48,43,74,74
3,1,33,5,20366,5,302,4490,12266,44,48,43,74,74
3,1,33,9,20398,9,2957,3295,14842,44,48,43,74,74
3,1,33,12,20355,12,3147,1154,11298,44,48,43,74,74
3,1,33,5,20366,5,246,4088,15411,44,48,43,74,74
3,1,33,1,19805,1,1938,1602,11298,44,48,43,74,74
3,1,33,1,19805,1,1369,1088,11298,44,48,43,74,74
3,1,33,14,19393,14,1116,2912,12191,44,48,43,74,74
3,1,33,10,20304,10,3103,5170,12266,44,48,43,74,74
3,1,33,15,20378,15,1839,3747,10423,44,48,43,74,74
3,1,33,10,20304,10,3145,5159,12266,44,48,43,74,74
3,1,33,10,20304,10,3191,5197,12266,44,48,43,74,74
3,1,33,1,19805,1,1776,871,11298,44,48,43,74,74
3,1,33,12,20355,12,1862,374,11298,44,48,43,74,74
3,1,33,4,19790,4,4301,2110,11298,44,48,43,74,74
3,1,33,14,19393,14,556,2507,12191,44,48,43,74,74
3,1,33,5,20366,5,69,4297,12266,44,48,43,74,74
3,1,33,10,20304,10,3037,6412,14683,44,48,43,74,74
3,1,33,1,19805,1,2002,1627,11298,44,48,43,74,74
3,1,33,1,19805,1,1875,1600,11298,44,48,43,74,74
3,1,33,9,20398,9,3547,3201,11298,44,48,43,74,74
3,1,33,1,19805,1,1772,1396,11298,44,48,43,74,74
3,1,33,5,20366,5,533,4668,12266,44,48,43,74,74
3,1,33,1,19805,1,2259,588,11298,44,48,43,74,74
3,1,33,9,20398,9,1928,3636,11540,44,48,43,74,74
3,1,33,1,19805,1,2372,1414,11298,44,48,43,74,74
3,1,33,5,20366,5,103,4630,12266,44,48,43,74,74
3,1,33,5,20366,5,46,4284,12266,44,48,43,74,74
3,1,33,5,20366,5,225,4222,12266,44,48,43,74,74
3,1,33,14,19393,14,1902,3,10279,44,48,43,74,74
3,1,33,14,19393,14,967,887,12206,44,48,43,74,74
3,1,33,1,19805,1,1598,2243,11298,44,48,43,74,74
3,1,33,4,19790,4,4070,1810,11298,44,48,43,74,74
3,1,33,1,19805,1,1598,1958,11298,44,48,43,74,74
3,1,33,1,19805,1,1909,838,11298,44,48,43,74,74
3,1,33,14,19393,14,1965,3315,14683,44,48,43,74,74
3,1,33,5,20366,5,246,4149,11049,44,48,43,74,74
3,1,33,14,19393,14,2449,657,12191,44,48,43,74,74
3,1,33,1,19805,1,2129,1241,11298,44,48,43,74,74
3,1,33,14,19393,14,1032,9,14683,44,48,43,74,74
3,1,33,1,19805,1,2078,522,11298,44,48,43,74,74
3,1,33,11,19977,11,171,1181,12266,44,48,43,74,74
3,1,33,1,19805,1,1763,1026,11298,44,48,43,74,74
3,1,33,1,19805,1,1976,863,11298,44,48,43,74,74
3,1,33,5,20366,5,306,4657,12266,44,48,43,74,74
3,1,33,1,19805,1,2373,2449,11298,44,48,43,74,74
3,1,33,6,20436,6,3903,143,12266,44,48,43,74,74
3,1,33,14,19393,14,3816,1945,12191,44,48,43,74,74
3,1,33,10,20304,10,4318,5245,12266,44,48,43,74,74
3,1,33,14,19393,14,568,699,12191,44,48,43,74,74
3,1,33,9,20398,9,2672,3334,11298,44,48,43,74,74
3,1,33,12,20355,12,2597,73,11298,44,48,43,74,74
3,1,33,9,20398,9,4177,2930,11298,44,48,43,74,74
3,1,33,12,20355,12,3644,526,14683,44,48,43,74,74
3,1,33,9,20398,9,3641,2810,13061,44,48,43,74,74
3,1,33,5,20366,5,14,4090,12266,44,48,43,74,74
3,1,33,1,19805,1,1385,1806,10423,44,48,43,74,74
3,1,33,11,19977,11,2058,387,12266,44,48,43,74,74
3,1,33,1,19805,1,439,2338,11298,44,48,43,74,74
3,1,33,1,19805,1,2208,1432,11298,44,48,43,74,74
3,1,33,1,19805,1,2088,644,11298,44,48,43,74,74
3,1,33,14,19393,14,3674,4931,12191,44,48,43,74,74
3,1,33,5,20366,5,223,4435,12266,44,48,43,74,74
3,1,33,14,19393,14,1936,995,14683,44,48,43,74,74
3,1,33,9,20398,9,2901,3326,11298,44,48,43,74,74
3,1,33,11,19977,11,1462,401,12266,44,48,43,74,74
3,1,33,4,19790,4,4135,1120,12191,44,48,43,74,74
3,1,33,11,19977,11,3781,245,14683,44,48,43,74,74
3,1,33,1,19805,1,1898,1732,12266,44,48,43,74,74
3,1,33,14,19393,14,2799,24,12191,44,48,43,74,74
3,1,33,11,19977,11,1131,1602,12266,44,48,43,74,74
3,1,33,5,20366,5,395,4454,12266,44,48,43,74,74
3,1,33,11,19977,11,2899,1239,12266,44,48,43,74,74
3,1,33,9,20398,9,3616,3405,14960,44,48,43,74,74
3,1,33,5,20366,5,2885,4902,10423,44,48,43,74,74
3,1,33,9,20398,9,2703,2916,11298,44,48,43,74,74
3,1,33,1,19805,1,1318,1223,11298,44,48,43,74,74
3,1,33,5,20366,5,259,4707,12266,44,48,43,74,74
3,1,33,9,20398,9,2751,2763,11298,44,48,43,74,74
3,1,33,1,19805,1,1778,2211,11298,44,48,43,74,74
3,1,33,7,20437,7,4134,312,12191,44,48,43,74,74
3,1,33,9,20398,9,4132,3417,13158,44,48,43,74,74
3,1,33,1,19805,1,2193,1348,10423,44,48,43,74,74
3,1,33,1,19805,1,1887,1912,11298,44,48,43,74,74
3,1,33,5,20366,5,181,4432,12266,44,48,43,74,74
3,1,33,1,19805,1,2418,546,11298,44,48,43,74,74
3,1,33,14,19393,14,1873,46,11259,44,48,43,74,74
3,1,33,10,20304,10,2516,4640,11298,44,48,43,74,74
3,1,33,9,20398,9,2580,2883,11298,44,48,43,74,74
3,1,33,4,19790,4,965,1842,11298,44,48,43,74,74
3,1,33,1,19805,1,1318,831,11298,44,48,43,74,74
3,1,33,5,20366,5,220,4449,12266,44,48,43,74,74
3,1,33,5,20366,5,185,4105,12266,44,48,43,74,74
3,1,33,14,19393,14,514,512,11540,44,48,43,74,74
3,1,33,1,19805,1,1904,621,11298,44,48,43,74,74
3,1,33,1,19805,1,2053,1827,11298,44,48,43,74,74
3,1,33,9,20398,9,2729,2954,11298,44,48,43,74,74
3,1,33,5,20366,5,140,4611,12266,44,48,43,74,74
3,1,33,9,20398,9,3626,2781,11298,44,48,43,74,74
3,1,33,9,20398,9,2808,3373,11140,44,48,43,74,74
3,1,33,6,20436,6,4025,661,11298,44,48,43,74,74
3,1,33,1,19805,1,1718,2080,11298,44,48,43,74,74
3,1,33,1,19805,1,1924,1164,11298,44,48,43,74,74
3,1,33,9,20398,9,2878,2818,11298,44,48,43,74,74
3,1,33,14,19393,14,974,2168,12191,44,48,43,74,74
3,1,33,14,19393,14,1666,791,12191,44,48,43,74,74
3,1,33,5,20366,5,204,4156,12266,44,48,43,74,74
3,1,33,9,20398,9,1941,3761,14683,44,48,43,74,74
3,1,33,14,19393,14,2928,42,11140,44,48,43,74,74
3,1,33,14,19393,14,1866,700,12191,44,48,43,74,74
3,1,33,9,20398,9,4132,2703,11905,44,48,43,74,74
3,1,33,9,20398,9,3723,2853,11298,44,48,43,74,74
3,1,33,9,20398,9,2557,2888,11298,44,48,43,74,74
3,1,33,9,20398,9,2729,2824,11298,44,48,43,74,74
3,1,33,11,19977,11,979,1511,12266,44,48,43,74,74
3,1,33,1,19805,1,1788,1028,11298,44,48,43,74,74
3,1,33,10,20304,10,3592,4738,12266,44,48,43,74,74
3,1,33,9,20398,9,4132,3392,11298,44,48,43,74,74
3,1,33,14,19393,14,1849,1,11259,44,48,43,74,74
3,1,33,5,20366,5,228,4395,12266,44,48,43,74,74
3,1,33,5,20366,5,46,4208,12266,44,48,43,74,74
3,1,33,14,19393,14,700,3406,12191,44,48,43,74,74
3,1,33,4,19790,4,912,1665,11298,44,48,43,74,74
3,1,33,14,19393,14,4250,934,12191,44,48,43,74,74
3,1,33,1,19805,1,1763,511,11298,44,48,43,74,74
3,1,33,14,19393,14,3669,838,10423,44,48,43,74,74
3,1,33,9,20398,9,3121,2792,11298,44,48,43,74,74
3,1,33,1,19805,1,2193,1704,11298,44,48,43,74,74
3,1,33,11,19977,11,129,1730,10423,44,48,43,74,74
3,1,33,1,19805,1,1768,1136,11298,44,48,43,74,74
3,1,33,11,19977,11,629,1254,12266,44,48,43,74,74
3,1,33,9,20398,9,3626,2835,11298,44,48,43,74,74
3,1,33,6,20436,6,4247,211,10423,44,48,43,74,74
3,1,33,11,19977,11,1138,1490,12266,44,48,43,74,74
3,1,33,1,19805,1,2057,874,14683,44,48,43,74,74
3,1,33,5,20366,5,219,4306,12266,44,48,43,74,74
3,1,33,1,19805,1,1221,1394,11298,44,48,43,74,74
3,1,33,5,20366,5,81,4124,11049,44,48,43,74,74
3,1,33,2,19930,2,1894,689,14683,44,48,43,74,74
3,1,33,11,19977,11,1603,225,12266,44,48,43,74,74
3,1,33,11,19977,11,1637,568,12266,44,48,43,74,74
3,1,33,5,20366,5,99,4156,11140,44,48,43,74,74
3,1,33,9,20398,9,2546,2941,11298,44,48,43,74,74
3,1,33,14,19393,14,604,843,10423,44,48,43,74,74
3,1,33,11,19977,11,740,1015,12266,44,48,43,74,74
3,1,33,11,19977,11,1748,258,12266,44,48,43,74,74
3,1,33,1,19805,1,1919,536,11298,44,48,43,74,74
3,1,33,1,19805,1,2146,1392,11298,44,48,43,74,74
3,1,33,5,20366,5,761,4262,12266,44,48,43,74,74
3,1,33,9,20398,9,3723,2733,11298,44,48,43,74,74
3,1,33,10,20304,10,3152,5191,11540,44,48,43,74,74
3,1,33,9,20398,9,2861,2938,11298,44,48,43,74,74
3,1,33,1,19805,1,1775,1002,11540,44,48,43,74,74
3,1,33,14,19393,14,3008,3424,14683,44,48,43,74,74
3,1,33,1,19805,1,1739,428,11298,44,48,43,74,74
3,1,33,9,20398,9,2746,3255,11298,44,48,43,74,74
3,1,33,14,19393,14,1192,282,11540,44,48,43,74,74
3,1,33,5,20366,5,100,4324,12266,44,48,43,74,74
3,1,33,9,20398,9,3616,2897,11140,44,48,43,74,74
3,1,33,14,19393,14,1725,59,13158,44,48,43,74,74
3,1,33,1,19805,1,1810,1107,11298,44,48,43,74,74
3,1,33,1,19805,1,1801,1910,10423,44,48,43,74,74
3,1,33,5,20366,5,224,4482,12266,44,48,43,74,74
3,1,33,12,20355,12,2619,285,12266,44,48,43,74,74
3,1,33,9,20398,9,2882,2815,11298,44,48,43,74,74
3,1,33,9,20398,9,3030,2868,10136,44,48,43,74,74
3,1,33,9,20398,9,2580,2751,11298,44,48,43,74,74
3,1,33,15,20378,15,3912,2645,14683,44,48,43,74,74
3,1,33,14,19393,14,1447,1283,14683,44,48,43,74,74
3,1,33,9,20398,9,2921,3301,11298,44,48,43,74,74
3,1,33,15,20378,15,4047,2697,10423,44,48,43,74,74
3,1,33,1,19805,1,1343,710,11298,44,48,43,74,74
3,1,33,5,20366,5,85,4659,12266,44,48,43,74,74
3,1,33,11,19977,11,1050,1564,12266,44,48,43,74,74
3,1,33,9,20398,9,3121,2873,11298,44,48,43,74,74
3,1,33,14,19393,14,2594,980,11259,44,48,43,74,74
3,1,33,1,19805,1,1513,890,11298,44,48,43,74,74
3,1,33,10,20304,10,4163,6284,11540,44,48,43,74,74
3,1,33,1,19805,1,1209,373,11298,44,48,43,74,74
3,1,33,10,20304,10,4156,5235,12266,44,48,43,74,74
3,1,33,10,20304,10,3417,6529,11298,44,48,43,74,74
3,1,33,9,20398,9,3941,3356,11298,44,48,43,74,74
3,1,33,5,20366,5,222,4686,12266,44,48,43,74,74
3,1,33,5,20366,5,221,4359,12266,44,48,43,74,74
3,1,33,1,19805,1,1690,1896,11298,44,48,43,74,74
3,1,33,14,19393,14,4009,1628,11259,44,48,43,74,74
3,1,33,14,19393,14,1857,676,11259,44,48,43,74,74
3,1,33,14,19393,14,1823,3043,10423,44,48,43,74,74
3,1,33,9,20398,9,3739,2705,11298,44,48,43,74,74
3,1,33,5,20366,5,3170,5462,12266,44,48,43,74,74
3,1,33,14,19393,14,1746,2771,11540,44,48,43,74,74
3,1,33,9,20398,9,2798,3232,11298,44,48,43,74,74
3,1,33,1,19805,1,1784,823,11298,44,48,43,74,74
3,1,33,14,19393,14,3210,37,11259,44,48,43,74,74
3,1,33,6,20436,6,4081,561,11298,44,48,43,74,74
3,1,33,1,19805,1,1976,2012,11298,44,48,43,74,74
3,1,33,9,20398,9,2672,3273,11298,44,48,43,74,74
3,1,33,1,19805,1,2316,1121,11298,44,48,43,74,74
3,1,33,5,20366,5,22,4139,12266,44,48,43,74,74
3,1,33,14,19393,14,1638,3781,11259,44,48,43,74,74
3,1,33,15,20378,15,3940,2719,11540,44,48,43,74,74
3,1,33,1,19805,1,2117,2374,11298,44,48,43,74,74
3,1,33,14,19393,14,4172,3318,10423,44,48,43,74,74
3,1,33,1,19805,1,1358,1208,11298,44,48,43,74,74
3,1,33,14,19393,14,3313,1983,11259,44,48,43,74,74
3,1,33,14,19393,14,1957,378,11540,44,48,43,74,74
3,1,33,14,19393,14,3184,965,14683,44,48,43,74,74
3,1,33,9,20398,9,3547,2753,11298,44,48,43,74,74
3,1,33,14,19393,14,1823,104,14683,44,48,43,74,74
3,1,33,14,19393,14,1032,9,12191,44,48,43,74,74
3,1,33,1,19805,1,2156,2293,11298,44,48,43,74,74
3,1,33,11,19977,11,2909,1662,12266,44,48,43,74,74
3,1,33,1,19805,1,1258,671,11298,44,48,43,74,74
3,1,33,14,19393,14,1400,742,12191,44,48,43,74,74
3,1,33,10,20304,10,1453,2638,11540,44,48,43,74,74
3,1,33,1,19805,1,1750,1192,11298,44,48,43,74,74
3,1,33,11,19977,11,3402,1522,11298,44,48,43,74,74
3,1,33,11,19977,11,2083,1738,12266,44,48,43,74,74
3,1,33,11,19977,11,3765,385,12266,44,48,43,74,74
3,1,33,14,19393,14,4309,1430,11259,44,48,43,74,74
3,1,33,13,21171,13,1996,713,11298,44,48,43,74,74
3,1,33,1,19805,1,1592,1204,11298,44,48,43,74,74
3,1,33,11,19977,11,210,156,12266,44,48,43,74,74
3,1,33,1,19805,1,2105,2217,11298,44,48,43,74,74
3,1,33,4,19790,4,2627,1482,11298,44,48,43,74,74
3,1,33,14,19393,14,2928,4,11259,44,48,43,74,74
3,1,33,9,20398,9,2551,2998,11298,44,48,43,74,74
3,1,33,4,19790,4,4054,1954,11298,44,48,43,74,74
3,1,33,10,20304,10,3263,5191,12266,44,48,43,74,74
3,1,33,9,20398,9,1890,3600,12266,44,48,43,74,74
3,1,33,10,20304,10,4200,5257,12266,44,48,43,74,74
3,1,33,14,19393,14,674,296,10423,44,48,43,74,74
3,1,33,14,19393,14,686,711,14683,44,48,43,74,74
3,1,33,9,20398,9,2494,3425,12896,44,48,43,74,74
3,1,33,14,19393,14,1849,176,11259,44,48,43,74,74
3,1,33,1,19805,1,1759,654,11298,44,48,43,74,74
3,1,33,9,20398,9,3138,2768,11298,44,48,43,74,74
3,1,33,9,20398,9,3941,3280,11140,44,48,43,74,74
3,1,33,14,19393,14,3439,771,10423,44,48,43,74,74
3,1,33,1,19805,1,1244,746,11298,44,48,43,74,74
3,1,33,14,19393,14,3141,672,11259,44,48,43,74,74
3,1,33,5,20366,5,41,4564,12266,44,48,43,74,74
3,1,33,1,19805,1,1808,845,11298,44,48,43,74,74
3,1,33,14,19393,14,4076,19,11259,44,48,43,74,74
3,1,33,9,20398,9,2546,2922,10279,44,48,43,74,74
3,1,33,10,20304,10,4200,5237,12266,44,48,43,74,74
3,1,33,14,19393,14,2742,41,13158,44,48,43,74,74
3,1,33,3,20409,3,871,1264,10423,44,48,43,74,74
3,1,33,1,19805,1,2253,421,11298,44,48,43,74,74
